frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
158,Mar 26, 2022 12:10:35.591491982 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
159,Mar 26, 2022 12:10:35.591925407 UTC,31820,6,151.101.1.164,172.28.0.2,443,39844,31768
160,Mar 26, 2022 12:10:35.591939421 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
161,Mar 26, 2022 12:10:35.592116092 UTC,43372,6,151.101.1.164,172.28.0.2,443,39844,43320
162,Mar 26, 2022 12:10:35.592133314 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
163,Mar 26, 2022 12:10:35.592116971 UTC,20268,6,151.101.1.164,172.28.0.2,443,39844,20216
164,Mar 26, 2022 12:10:35.592154389 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
165,Mar 26, 2022 12:10:35.592378568 UTC,1496,6,151.101.1.164,172.28.0.2,443,39844,1444
166,Mar 26, 2022 12:10:35.592384789 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
167,Mar 26, 2022 12:10:35.593094085 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
168,Mar 26, 2022 12:10:35.593095048 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
169,Mar 26, 2022 12:10:35.593095830 UTC,5828,6,151.101.1.164,172.28.0.2,443,39844,5776
170,Mar 26, 2022 12:10:35.593139905 UTC,50592,6,151.101.1.164,172.28.0.2,443,39844,50540
171,Mar 26, 2022 12:10:35.593166068 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
172,Mar 26, 2022 12:10:35.593372377 UTC,2940,6,151.101.1.164,172.28.0.2,443,39844,2888
173,Mar 26, 2022 12:10:35.593377857 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
174,Mar 26, 2022 12:10:35.593396121 UTC,5828,6,151.101.1.164,172.28.0.2,443,39844,5776
175,Mar 26, 2022 12:10:35.593401545 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
176,Mar 26, 2022 12:10:35.593396910 UTC,14492,6,151.101.1.164,172.28.0.2,443,39844,14440
177,Mar 26, 2022 12:10:35.593418464 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
178,Mar 26, 2022 12:10:35.594210615 UTC,50592,6,151.101.1.164,172.28.0.2,443,39844,50540
179,Mar 26, 2022 12:10:35.594241790 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
180,Mar 26, 2022 12:10:35.594367777 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
181,Mar 26, 2022 12:10:35.594368783 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
182,Mar 26, 2022 12:10:35.594638898 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
183,Mar 26, 2022 12:10:35.594684183 UTC,27488,6,151.101.1.164,172.28.0.2,443,39844,27436
184,Mar 26, 2022 12:10:35.594710341 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
185,Mar 26, 2022 12:10:35.595238756 UTC,17380,6,151.101.1.164,172.28.0.2,443,39844,17328
186,Mar 26, 2022 12:10:35.595248013 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
187,Mar 26, 2022 12:10:35.595259702 UTC,11604,6,151.101.1.164,172.28.0.2,443,39844,11552
188,Mar 26, 2022 12:10:35.595277487 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
189,Mar 26, 2022 12:10:35.595689757 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
190,Mar 26, 2022 12:10:35.595690864 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
191,Mar 26, 2022 12:10:35.595728951 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
192,Mar 26, 2022 12:10:35.595866662 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
193,Mar 26, 2022 12:10:35.595895547 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
194,Mar 26, 2022 12:10:35.595867571 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
195,Mar 26, 2022 12:10:35.595979490 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
196,Mar 26, 2022 12:10:35.596741838 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
197,Mar 26, 2022 12:10:35.596766261 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
198,Mar 26, 2022 12:10:35.596742918 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
199,Mar 26, 2022 12:10:35.596885533 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
200,Mar 26, 2022 12:10:35.596886380 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
201,Mar 26, 2022 12:10:35.597070882 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
202,Mar 26, 2022 12:10:35.597252960 UTC,5828,6,151.101.1.164,172.28.0.2,443,39844,5776
203,Mar 26, 2022 12:10:35.597264149 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
204,Mar 26, 2022 12:10:35.597294750 UTC,31820,6,151.101.1.164,172.28.0.2,443,39844,31768
205,Mar 26, 2022 12:10:35.597327938 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
206,Mar 26, 2022 12:10:35.597725813 UTC,27488,6,151.101.1.164,172.28.0.2,443,39844,27436
207,Mar 26, 2022 12:10:35.597740068 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
208,Mar 26, 2022 12:10:35.598069212 UTC,56368,6,151.101.1.164,172.28.0.2,443,39844,56316
209,Mar 26, 2022 12:10:35.598070236 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
210,Mar 26, 2022 12:10:35.598110150 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
211,Mar 26, 2022 12:10:35.598140858 UTC,3879,6,151.101.1.164,172.28.0.2,443,39844,3827
212,Mar 26, 2022 12:10:35.598539725 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
213,Mar 26, 2022 12:10:35.598673171 UTC,83,6,172.28.0.2,151.101.1.164,39844,443,31
214,Mar 26, 2022 12:10:35.599483950 UTC,52,6,151.101.1.164,172.28.0.2,443,39844,0
215,Mar 26, 2022 12:10:35.599497737 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
216,Mar 26, 2022 12:10:35.600330824 UTC,52,6,151.101.1.164,172.28.0.2,443,39844,0
217,Mar 26, 2022 12:10:35.600393315 UTC,83,6,151.101.1.164,172.28.0.2,443,39844,31
218,Mar 26, 2022 12:10:35.600404916 UTC,40,6,172.28.0.2,151.101.1.164,39844,443,0
219,Mar 26, 2022 12:10:35.600394051 UTC,52,6,151.101.1.164,172.28.0.2,443,39844,0
220,Mar 26, 2022 12:10:35.600409558 UTC,40,6,172.28.0.2,151.101.1.164,39844,443,0
221,Mar 26, 2022 12:10:40.643191424 UTC,60,6,172.28.0.2,151.101.1.164,39850,443,0
222,Mar 26, 2022 12:10:40.644514621 UTC,60,6,151.101.1.164,172.28.0.2,443,39850,0
223,Mar 26, 2022 12:10:40.644539252 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
224,Mar 26, 2022 12:10:40.650819358 UTC,569,6,172.28.0.2,151.101.1.164,39850,443,517
225,Mar 26, 2022 12:10:40.652041633 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
226,Mar 26, 2022 12:10:40.656774219 UTC,3736,6,151.101.1.164,172.28.0.2,443,39850,3684
227,Mar 26, 2022 12:10:40.656785750 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
228,Mar 26, 2022 12:10:40.657435636 UTC,145,6,172.28.0.2,151.101.1.164,39850,443,93
229,Mar 26, 2022 12:10:40.658650854 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
230,Mar 26, 2022 12:10:40.658782479 UTC,103,6,151.101.1.164,172.28.0.2,443,39850,51
231,Mar 26, 2022 12:10:40.658790702 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
232,Mar 26, 2022 12:10:40.658926107 UTC,105,6,172.28.0.2,151.101.1.164,39850,443,53
233,Mar 26, 2022 12:10:40.658941778 UTC,108,6,172.28.0.2,151.101.1.164,39850,443,56
234,Mar 26, 2022 12:10:40.658951281 UTC,94,6,172.28.0.2,151.101.1.164,39850,443,42
235,Mar 26, 2022 12:10:40.658976263 UTC,121,6,172.28.0.2,151.101.1.164,39850,443,69
236,Mar 26, 2022 12:10:40.660099673 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
237,Mar 26, 2022 12:10:40.660198066 UTC,109,6,151.101.1.164,172.28.0.2,443,39850,57
238,Mar 26, 2022 12:10:40.660202038 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
239,Mar 26, 2022 12:10:40.660237681 UTC,90,6,172.28.0.2,151.101.1.164,39850,443,38
240,Mar 26, 2022 12:10:40.660252577 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
241,Mar 26, 2022 12:10:40.660253286 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
242,Mar 26, 2022 12:10:40.660253897 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
243,Mar 26, 2022 12:10:40.660360964 UTC,90,6,151.101.1.164,172.28.0.2,443,39850,38
244,Mar 26, 2022 12:10:40.661432165 UTC,52,6,151.101.1.164,172.28.0.2,443,39850,0
245,Mar 26, 2022 12:10:40.667594942 UTC,14492,6,151.101.1.164,172.28.0.2,443,39850,14440
246,Mar 26, 2022 12:10:40.667631057 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
247,Mar 26, 2022 12:10:40.668004562 UTC,1705,6,151.101.1.164,172.28.0.2,443,39850,1653
248,Mar 26, 2022 12:10:40.668010272 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
249,Mar 26, 2022 12:10:40.668211585 UTC,14492,6,151.101.1.164,172.28.0.2,443,39850,14440
250,Mar 26, 2022 12:10:40.668234001 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
251,Mar 26, 2022 12:10:40.669045382 UTC,10160,6,151.101.1.164,172.28.0.2,443,39850,10108
252,Mar 26, 2022 12:10:40.669052531 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
253,Mar 26, 2022 12:10:40.669737764 UTC,7272,6,151.101.1.164,172.28.0.2,443,39850,7220
254,Mar 26, 2022 12:10:40.669746500 UTC,52,6,172.28.0.2,151.101.1.164,39850,443,0
