frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
235,Mar 26, 2022 11:54:48.294565404 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
236,Mar 26, 2022 11:54:48.390638679 UTC,4396,6,104.119.4.80,172.28.0.2,443,52360,4344
237,Mar 26, 2022 11:54:48.390660386 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
238,Mar 26, 2022 11:54:48.390684322 UTC,12121,6,104.119.4.80,172.28.0.2,443,52360,12069
239,Mar 26, 2022 11:54:48.390693621 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
240,Mar 26, 2022 11:54:48.390954955 UTC,10188,6,104.119.4.80,172.28.0.2,443,52360,10136
241,Mar 26, 2022 11:54:48.390976243 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
242,Mar 26, 2022 11:54:48.390956363 UTC,6403,6,104.119.4.80,172.28.0.2,443,52360,6351
243,Mar 26, 2022 11:54:48.390983245 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
244,Mar 26, 2022 11:54:48.390957718 UTC,126,6,104.119.4.80,172.28.0.2,443,52360,74
245,Mar 26, 2022 11:54:48.391635315 UTC,16465,6,104.119.4.80,172.28.0.2,443,52360,16413
246,Mar 26, 2022 11:54:48.391649487 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
247,Mar 26, 2022 11:54:48.391764975 UTC,16539,6,104.119.4.80,172.28.0.2,443,52360,16487
248,Mar 26, 2022 11:54:48.391776174 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
249,Mar 26, 2022 11:54:48.391832807 UTC,1500,6,104.119.4.80,172.28.0.2,443,52360,1448
250,Mar 26, 2022 11:54:48.391836922 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
251,Mar 26, 2022 11:54:48.391877362 UTC,15165,6,104.119.4.80,172.28.0.2,443,52360,15113
252,Mar 26, 2022 11:54:48.391886158 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
253,Mar 26, 2022 11:54:48.392088286 UTC,10188,6,104.119.4.80,172.28.0.2,443,52360,10136
254,Mar 26, 2022 11:54:48.392096651 UTC,52,6,172.28.0.2,104.119.4.80,52360,443,0
