frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
219,Mar 26, 2022 12:09:30.965400170 UTC,60,6,172.28.0.2,172.253.63.101,56864,443,0
220,Mar 26, 2022 12:09:30.965974238 UTC,60,6,172.253.63.101,172.28.0.2,443,56864,0
221,Mar 26, 2022 12:09:30.965998425 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
222,Mar 26, 2022 12:09:30.972234918 UTC,569,6,172.28.0.2,172.253.63.101,56864,443,517
223,Mar 26, 2022 12:09:30.972378982 UTC,52,6,172.253.63.101,172.28.0.2,443,56864,0
224,Mar 26, 2022 12:09:30.973340194 UTC,4377,6,172.253.63.101,172.28.0.2,443,56864,4325
225,Mar 26, 2022 12:09:30.973352642 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
226,Mar 26, 2022 12:09:30.974205531 UTC,132,6,172.28.0.2,172.253.63.101,56864,443,80
227,Mar 26, 2022 12:09:30.974288936 UTC,98,6,172.28.0.2,172.253.63.101,56864,443,46
228,Mar 26, 2022 12:09:30.974304617 UTC,101,6,172.28.0.2,172.253.63.101,56864,443,49
229,Mar 26, 2022 12:09:30.974323292 UTC,87,6,172.28.0.2,172.253.63.101,56864,443,35
230,Mar 26, 2022 12:09:30.974350426 UTC,117,6,172.28.0.2,172.253.63.101,56864,443,65
231,Mar 26, 2022 12:09:30.974416655 UTC,114,6,172.253.63.101,172.28.0.2,443,56864,62
232,Mar 26, 2022 12:09:30.974423367 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
233,Mar 26, 2022 12:09:30.974452788 UTC,83,6,172.28.0.2,172.253.63.101,56864,443,31
234,Mar 26, 2022 12:09:30.974495534 UTC,52,6,172.253.63.101,172.28.0.2,443,56864,0
235,Mar 26, 2022 12:09:30.974978250 UTC,287,6,172.253.63.101,172.28.0.2,443,56864,235
236,Mar 26, 2022 12:09:30.974985013 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
237,Mar 26, 2022 12:09:30.974979221 UTC,304,6,172.253.63.101,172.28.0.2,443,56864,252
238,Mar 26, 2022 12:09:30.974989816 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
239,Mar 26, 2022 12:09:30.975076623 UTC,91,6,172.253.63.101,172.28.0.2,443,56864,39
240,Mar 26, 2022 12:09:30.975080135 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
241,Mar 26, 2022 12:09:30.975114282 UTC,76,6,172.28.0.2,172.253.63.101,56864,443,24
242,Mar 26, 2022 12:09:30.975430822 UTC,52,6,172.253.63.101,172.28.0.2,443,56864,0
243,Mar 26, 2022 12:09:30.975742716 UTC,52,6,172.28.0.2,172.253.63.101,56864,443,0
244,Mar 26, 2022 12:09:35.994691503 UTC,60,6,172.28.0.2,172.253.63.138,42106,443,0
245,Mar 26, 2022 12:09:35.995438132 UTC,60,6,172.253.63.138,172.28.0.2,443,42106,0
